128035
128035
Sensor initialized!
data_begin
time_ms , raw_val , point_flow , avg_flow
2751790 , 241 , 60.23 , 60.79
2751821 , 241 , 60.20 , 60.78
2751854 , 241 , 60.10 , 60.77
2751886 , 241 , 59.70 , 60.74
2751919 , 241 , 61.27 , 60.76
2751950 , 241 , 60.43 , 60.78
2751983 , 241 , 59.83 , 60.77
2752015 , 241 , 60.47 , 60.75
2752048 , 241 , 60.73 , 60.74
2752079 , 241 , 59.73 , 60.69
2752111 , 241 , 60.67 , 60.68
2752144 , 241 , 62.60 , 60.71
2752176 , 241 , 61.73 , 60.72
2752208 , 241 , 61.77 , 60.75
2752240 , 241 , 60.57 , 60.74
2752273 , 241 , 61.40 , 60.78
2752305 , 241 , 60.50 , 60.76
2752337 , 241 , 60.50 , 60.75
2752369 , 241 , 62.13 , 60.79
2752402 , 241 , 61.00 , 60.78
2752434 , 241 , 60.40 , 60.78
2752466 , 241 , 60.33 , 60.76
2752498 , 241 , 59.70 , 60.76
2752531 , 241 , 60.40 , 60.77
2752563 , 241 , 59.00 , 60.73
2752595 , 241 , 60.43 , 60.71
2752627 , 241 , 60.27 , 60.68
2752660 , 242 , 60.63 , 60.69
2752692 , 242 , 59.17 , 60.65
2752724 , 242 , 60.53 , 60.64
2752756 , 242 , 59.87 , 60.62
2752789 , 242 , 58.03 , 60.55
2752821 , 242 , 60.63 , 60.53
2752854 , 242 , 61.83 , 60.56
2752885 , 242 , 60.87 , 60.58
2752918 , 242 , 59.33 , 60.56
2752950 , 242 , 60.47 , 60.57
2752983 , 242 , 60.50 , 60.54
2753014 , 242 , 60.57 , 60.52
2753047 , 242 , 59.97 , 60.51
2753079 , 242 , 62.07 , 60.51
2753112 , 242 , 60.17 , 60.52
2753143 , 242 , 61.50 , 60.54
2753175 , 242 , 61.37 , 60.54
2753208 , 242 , 60.77 , 60.54
2753240 , 242 , 60.77 , 60.54
2753272 , 242 , 60.63 , 60.52
2753304 , 242 , 61.23 , 60.54
2753337 , 242 , 60.13 , 60.53
2753369 , 242 , 60.53 , 60.55
2753401 , 241 , 60.37 , 60.56
2753433 , 241 , 59.57 , 60.54
2753466 , 241 , 60.00 , 60.54
2753498 , 241 , 59.20 , 60.53
2753530 , 242 , 60.53 , 60.52
2753562 , 242 , 60.37 , 60.52
2753595 , 242 , 61.67 , 60.55
2753627 , 242 , 60.33 , 60.55
2753659 , 242 , 59.80 , 60.53
2753691 , 242 , 60.53 , 60.55
2753724 , 242 , 61.93 , 60.57
2753756 , 242 , 59.90 , 60.52
2753788 , 242 , 60.50 , 60.49
2753820 , 242 , 60.00 , 60.46
2753853 , 242 , 60.27 , 60.45
2753885 , 242 , 60.93 , 60.44
2753917 , 242 , 61.43 , 60.46
2753949 , 242 , 60.83 , 60.47
2753982 , 242 , 60.23 , 60.43
2754014 , 242 , 60.53 , 60.42
2754046 , 242 , 60.90 , 60.43
2754078 , 242 , 60.90 , 60.44
2754111 , 242 , 61.27 , 60.47
2754143 , 242 , 59.97 , 60.46
2754174 , 242 , 60.53 , 60.50
2754207 , 242 , 60.53 , 60.50
2754239 , 242 , 60.53 , 60.50
2754272 , 242 , 60.20 , 60.49
2754304 , 242 , 58.33 , 60.48
2754336 , 242 , 60.37 , 60.47
2754368 , 242 , 60.77 , 60.49
2754401 , 242 , 59.77 , 60.53
2754433 , 242 , 60.80 , 60.53
2754465 , 242 , 61.33 , 60.52
2754497 , 242 , 60.23 , 60.51
2754530 , 242 , 59.60 , 60.51
2754562 , 242 , 60.30 , 60.51
2754594 , 243 , 60.37 , 60.51
2754626 , 244 , 61.20 , 60.52
2754659 , 246 , 61.53 , 60.55
2754691 , 248 , 60.90 , 60.53
2754723 , 249 , 62.10 , 60.57
2754755 , 250 , 59.33 , 60.52
2754788 , 250 , 62.63 , 60.55
2754820 , 251 , 61.33 , 60.56
2754852 , 251 , 61.20 , 60.57
2754884 , 251 , 60.47 , 60.56
2754917 , 251 , 60.43 , 60.55
2754949 , 251 , 61.27 , 60.57
2754981 , 251 , 60.70 , 60.57
2755013 , 251 , 60.77 , 60.58
2755046 , 251 , 61.40 , 60.62
2755078 , 251 , 59.37 , 60.61
2755110 , 250 , 60.57 , 60.63
2755142 , 250 , 59.30 , 60.61
2755175 , 250 , 58.47 , 60.57
2755207 , 250 , 60.40 , 60.55
2755238 , 250 , 60.33 , 60.55
2755271 , 249 , 60.57 , 60.56
2755303 , 249 , 62.00 , 60.59
2755336 , 249 , 60.57 , 60.56
2755367 , 249 , 60.20 , 60.57
2755400 , 249 , 60.93 , 60.58
2755432 , 249 , 60.13 , 60.58
2755465 , 249 , 60.30 , 60.58
2755496 , 249 , 60.93 , 60.58
2755529 , 249 , 60.17 , 60.56
2755561 , 249 , 60.10 , 60.54
2755594 , 248 , 60.50 , 60.55
2755625 , 248 , 60.93 , 60.55
2755658 , 248 , 60.70 , 60.55
2755690 , 248 , 61.07 , 60.55
2755723 , 248 , 60.70 , 60.54
2755755 , 248 , 59.93 , 60.54
2755787 , 248 , 60.27 , 60.54
2755819 , 248 , 62.77 , 60.58
2755852 , 248 , 61.43 , 60.60
2755884 , 248 , 60.77 , 60.61
2755916 , 248 , 61.40 , 60.67
2755948 , 248 , 60.47 , 60.67
2755981 , 248 , 60.80 , 60.67
2756013 , 247 , 59.37 , 60.67
2756045 , 247 , 60.47 , 60.66
2756077 , 247 , 61.03 , 60.65
2756110 , 247 , 60.03 , 60.65
2756142 , 247 , 59.47 , 60.65
2756174 , 247 , 61.23 , 60.67
2756206 , 247 , 60.77 , 60.67
2756238 , 247 , 59.50 , 60.64
2756271 , 247 , 59.57 , 60.60
2756302 , 247 , 60.60 , 60.59
2756335 , 247 , 61.33 , 60.58
2756367 , 247 , 62.03 , 60.63
2756400 , 247 , 61.67 , 60.61
2756431 , 247 , 59.00 , 60.57
2756464 , 247 , 59.63 , 60.54
2756496 , 247 , 60.00 , 60.53
2756529 , 247 , 60.37 , 60.53
2756560 , 246 , 59.70 , 60.49
2756593 , 247 , 60.60 , 60.49
2756625 , 247 , 60.30 , 60.48
2756658 , 247 , 61.90 , 60.49
2756689 , 247 , 60.27 , 60.51
2756722 , 247 , 60.73 , 60.51
2756754 , 247 , 60.00 , 60.53
2756787 , 247 , 62.67 , 60.61
2756818 , 247 , 61.33 , 60.63
2756851 , 247 , 61.37 , 60.65
2756883 , 247 , 60.17 , 60.64
2756916 , 247 , 61.10 , 60.63
2756947 , 247 , 61.97 , 60.65
2756980 , 247 , 60.77 , 60.66
2757012 , 247 , 60.10 , 60.65
2757045 , 247 , 60.13 , 60.65
2757076 , 246 , 62.03 , 60.68
2757109 , 247 , 60.83 , 60.68
2757141 , 247 , 59.83 , 60.67
2757174 , 246 , 62.03 , 60.71
2757206 , 246 , 61.47 , 60.73
2757238 , 246 , 60.53 , 60.72
2757270 , 246 , 61.10 , 60.73
2757302 , 246 , 61.33 , 60.74
2757335 , 246 , 61.53 , 60.75
2757366 , 246 , 60.80 , 60.77
2757399 , 246 , 60.43 , 60.77
2757431 , 246 , 60.37 , 60.73
2757464 , 246 , 60.57 , 60.71
2757495 , 245 , 60.53 , 60.70
2757528 , 245 , 61.47 , 60.71
2757560 , 245 , 61.43 , 60.73
2757593 , 245 , 59.87 , 60.71
2757624 , 245 , 60.73 , 60.73
2757657 , 245 , 61.80 , 60.76
2757689 , 245 , 60.10 , 60.74
2757722 , 245 , 60.40 , 60.75
2757753 , 245 , 60.60 , 60.77
2757786 , 245 , 60.37 , 60.75
2757818 , 245 , 61.60 , 60.77
2757851 , 245 , 61.47 , 60.81
2757882 , 245 , 61.07 , 60.84
2757915 , 245 , 61.93 , 60.87
2757947 , 245 , 61.53 , 60.87
2757980 , 245 , 61.67 , 60.86
2758011 , 245 , 59.87 , 60.83
2758044 , 245 , 60.73 , 60.86
2758076 , 245 , 61.07 , 60.89
2758109 , 245 , 61.17 , 60.91
2758140 , 245 , 61.57 , 60.94
2758173 , 245 , 61.13 , 60.97
2758205 , 245 , 59.60 , 60.95
2758238 , 245 , 61.30 , 60.97
2758269 , 245 , 60.90 , 60.95
2758302 , 245 , 61.07 , 60.96
2758334 , 245 , 62.27 , 60.99
2758366 , 245 , 60.90 , 61.01
2758398 , 245 , 60.50 , 60.97
2758430 , 245 , 61.97 , 60.98
2758463 , 245 , 62.43 , 61.00
2758495 , 245 , 61.77 , 61.03
2758528 , 245 , 60.93 , 61.03
2758559 , 245 , 60.47 , 61.00
2758592 , 245 , 60.90 , 61.00
2758624 , 245 , 61.77 , 61.04
2758657 , 245 , 61.97 , 61.07
2758688 , 245 , 62.70 , 61.09
2758721 , 245 , 62.23 , 61.12
2758753 , 245 , 60.50 , 61.13
2758786 , 245 , 62.17 , 61.13
2758817 , 245 , 62.10 , 61.14
2758850 , 245 , 61.27 , 61.16
2758882 , 245 , 60.83 , 61.15
2758915 , 245 , 62.03 , 61.17
2758946 , 245 , 60.60 , 61.15
2758979 , 245 , 60.43 , 61.14
2759011 , 245 , 61.60 , 61.16
2759044 , 245 , 61.40 , 61.19
2759075 , 245 , 60.87 , 61.19
2759108 , 245 , 61.10 , 61.20
2759140 , 245 , 61.03 , 61.19
2759173 , 245 , 62.13 , 61.21
2759204 , 245 , 62.00 , 61.25
2759237 , 245 , 60.93 , 61.25
2759269 , 245 , 60.80 , 61.23
2759302 , 245 , 60.57 , 61.24
2759333 , 245 , 62.47 , 61.29
2759365 , 245 , 60.80 , 61.29
2759398 , 245 , 61.20 , 61.31
2759430 , 245 , 61.50 , 61.30
2759462 , 245 , 60.53 , 61.29
2759494 , 245 , 61.63 , 61.30
2759527 , 245 , 61.67 , 61.29
2759559 , 245 , 61.43 , 61.29
2759591 , 245 , 61.97 , 61.30
2759623 , 245 , 62.20 , 61.34
2759656 , 245 , 60.47 , 61.34
2759688 , 245 , 61.07 , 61.34
2759720 , 245 , 60.43 , 61.32
2759752 , 245 , 59.80 , 61.29
2759785 , 244 , 58.60 , 61.24
2759817 , 245 , 60.97 , 61.26
2759849 , 245 , 61.90 , 61.28
2759881 , 245 , 62.43 , 61.31
2759914 , 245 , 60.43 , 61.29
2759946 , 245 , 60.97 , 61.27
2759979 , 245 , 61.00 , 61.27
2760010 , 245 , 60.93 , 61.28
2760043 , 245 , 61.73 , 61.27
2760075 , 245 , 60.27 , 61.23
2760108 , 244 , 60.90 , 61.21
2760139 , 245 , 60.27 , 61.20
2760172 , 245 , 61.03 , 61.21
2760204 , 245 , 61.40 , 61.22
2760237 , 245 , 61.93 , 61.22
2760268 , 245 , 60.70 , 61.20
2760301 , 245 , 61.97 , 61.18
2760333 , 245 , 60.13 , 61.14
2760366 , 245 , 61.10 , 61.15
2760397 , 245 , 60.90 , 61.13
2760429 , 245 , 60.60 , 61.10
2760462 , 245 , 59.97 , 61.07
2760494 , 245 , 61.73 , 61.09
2760526 , 245 , 60.17 , 61.05
2760558 , 245 , 61.47 , 61.07
2760591 , 245 , 59.43 , 61.05
2760623 , 245 , 61.43 , 61.05
2760655 , 245 , 61.37 , 61.05
2760687 , 245 , 62.20 , 61.07
2760720 , 245 , 60.33 , 61.06
2760752 , 245 , 59.93 , 61.04
2760784 , 245 , 61.70 , 61.03
2760816 , 245 , 62.03 , 61.03
2760849 , 245 , 61.73 , 61.04
2760881 , 245 , 61.47 , 61.06
2760913 , 245 , 61.00 , 61.07
2760945 , 245 , 61.07 , 61.04
2760978 , 245 , 59.60 , 61.01
2761010 , 245 , 61.10 , 61.01
2761042 , 245 , 60.40 , 60.99
2761074 , 245 , 62.10 , 61.02
2761107 , 245 , 60.63 , 61.00
2761139 , 245 , 60.73 , 60.98
2761171 , 245 , 61.57 , 60.99
2761203 , 245 , 60.50 , 60.96
2761236 , 245 , 60.53 , 60.92
2761268 , 245 , 59.70 , 60.91
2761300 , 245 , 61.10 , 60.91
2761332 , 245 , 61.50 , 60.93
2761365 , 245 , 62.23 , 60.98
2761397 , 245 , 61.20 , 61.03
2761428 , 245 , 61.47 , 61.04
2761461 , 245 , 60.07 , 61.00
2761493 , 245 , 61.03 , 60.98
2761526 , 245 , 59.80 , 60.96
2761558 , 245 , 58.77 , 60.92
2761590 , 245 , 59.90 , 60.90
2761622 , 245 , 60.37 , 60.89
2761655 , 245 , 61.13 , 60.87
2761687 , 245 , 60.77 , 60.88
2761719 , 245 , 60.67 , 60.88
2761751 , 245 , 62.07 , 60.91
2761784 , 245 , 59.77 , 60.89
2761816 , 245 , 59.60 , 60.85
2761848 , 245 , 61.53 , 60.85
2761880 , 245 , 60.37 , 60.84
2761913 , 245 , 60.93 , 60.82
2761945 , 245 , 61.97 , 60.85
2761977 , 245 , 60.37 , 60.84
2762009 , 245 , 61.77 , 60.86
2762042 , 245 , 61.40 , 60.87
2762074 , 245 , 61.33 , 60.90
2762106 , 245 , 61.67 , 60.90
2762138 , 245 , 60.33 , 60.90
2762171 , 244 , 60.60 , 60.89
2762203 , 244 , 61.70 , 60.93
2762235 , 244 , 59.77 , 60.90
2762267 , 244 , 60.20 , 60.87
2762300 , 244 , 61.17 , 60.85
2762332 , 244 , 61.13 , 60.87
2762364 , 244 , 60.70 , 60.88
2762396 , 244 , 60.73 , 60.87
2762428 , 244 , 61.00 , 60.84
2762461 , 244 , 58.47 , 60.78
2762492 , 244 , 60.23 , 60.75
2762525 , 244 , 60.97 , 60.75
2762557 , 244 , 60.73 , 60.75
2762590 , 244 , 60.40 , 60.76
2762621 , 244 , 60.63 , 60.75
2762654 , 244 , 60.23 , 60.75
2762686 , 244 , 60.80 , 60.72
2762719 , 244 , 61.03 , 60.73
2762750 , 244 , 61.90 , 60.76
2762783 , 244 , 60.50 , 60.73
2762815 , 244 , 60.07 , 60.73
2762848 , 244 , 60.57 , 60.73
2762880 , 244 , 61.10 , 60.75
2762912 , 244 , 60.87 , 60.75
2762944 , 244 , 60.40 , 60.73
2762977 , 244 , 59.60 , 60.68
2763009 , 244 , 59.93 , 60.65
2763041 , 244 , 61.20 , 60.64
2763073 , 244 , 60.00 , 60.64
2763106 , 244 , 60.67 , 60.64
2763138 , 244 , 61.83 , 60.68
2763170 , 244 , 61.60 , 60.73
2763202 , 244 , 60.80 , 60.75
2763235 , 244 , 61.57 , 60.78
2763267 , 244 , 60.77 , 60.77
2763299 , 244 , 60.57 , 60.76
2763331 , 244 , 60.03 , 60.75
2763364 , 244 , 60.80 , 60.73
2763396 , 244 , 59.37 , 60.72
2763428 , 244 , 57.77 , 60.68
2763460 , 244 , 59.90 , 60.65
2763492 , 244 , 61.67 , 60.67
2763525 , 244 , 61.87 , 60.69
2763556 , 244 , 60.83 , 60.67
2763589 , 244 , 61.33 , 60.69
2763621 , 244 , 62.00 , 60.69
2763654 , 244 , 61.10 , 60.69
2763685 , 244 , 60.13 , 60.66
2763718 , 244 , 61.87 , 60.67
2763750 , 244 , 61.60 , 60.69
2763783 , 244 , 62.37 , 60.73
2763814 , 244 , 59.17 , 60.68
2763847 , 244 , 61.37 , 60.71
2763879 , 244 , 61.00 , 60.73
2763912 , 244 , 61.07 , 60.72
2763943 , 244 , 60.10 , 60.70
2763976 , 244 , 61.10 , 60.71
2764008 , 244 , 61.27 , 60.72
2764041 , 244 , 60.33 , 60.71
2764072 , 244 , 60.30 , 60.75
2764105 , 244 , 61.83 , 60.78
2764137 , 244 , 60.03 , 60.76
2764170 , 244 , 60.20 , 60.75
2764201 , 244 , 59.33 , 60.73
2764234 , 244 , 60.37 , 60.72
2764266 , 244 , 59.37 , 60.70
2764299 , 244 , 59.47 , 60.68
2764331 , 244 , 61.13 , 60.68
2764363 , 244 , 61.10 , 60.66
2764395 , 244 , 58.50 , 60.62
2764428 , 244 , 60.23 , 60.63
2764460 , 244 , 61.03 , 60.64
2764491 , 244 , 60.97 , 60.63
2764524 , 244 , 59.30 , 60.60
2764556 , 244 , 61.50 , 60.62
2764589 , 244 , 62.23 , 60.68
2764620 , 244 , 61.47 , 60.71
2764653 , 244 , 61.83 , 60.72
2764685 , 244 , 61.67 , 60.75
2764718 , 244 , 61.07 , 60.76
2764749 , 244 , 61.33 , 60.75
2764782 , 244 , 60.37 , 60.73
2764814 , 244 , 60.17 , 60.71
2764847 , 244 , 62.13 , 60.73
2764878 , 244 , 61.33 , 60.74
2764911 , 244 , 60.00 , 60.73
2764943 , 244 , 60.97 , 60.74
2764976 , 244 , 61.37 , 60.76
2765007 , 244 , 60.60 , 60.78
2765040 , 244 , 60.87 , 60.84
2765072 , 244 , 60.83 , 60.86
2765105 , 244 , 61.07 , 60.85
2765136 , 244 , 59.90 , 60.81
2765169 , 244 , 61.07 , 60.81
2765201 , 244 , 61.43 , 60.82
2765234 , 244 , 61.67 , 60.81
2765265 , 244 , 61.33 , 60.81
2765298 , 244 , 62.07 , 60.85
2765330 , 244 , 60.47 , 60.83
2765363 , 244 , 60.50 , 60.80
2765394 , 244 , 60.30 , 60.76
2765427 , 244 , 62.03 , 60.82
2765459 , 244 , 60.70 , 60.81
2765492 , 244 , 61.33 , 60.81
2765523 , 244 , 61.43 , 60.82
2765555 , 244 , 61.47 , 60.85
2765588 , 244 , 60.60 , 60.84
2765620 , 244 , 61.90 , 60.85
2765652 , 244 , 60.13 , 60.85
2765684 , 244 , 61.13 , 60.86
2765717 , 244 , 60.40 , 60.83
2765749 , 244 , 61.20 , 60.86
2765782 , 244 , 60.57 , 60.86
2765813 , 244 , 61.63 , 60.91
2765846 , 244 , 59.97 , 60.90
2765878 , 243 , 61.30 , 60.94
2765911 , 244 , 59.83 , 60.95
2765942 , 244 , 60.87 , 60.94
2765975 , 244 , 60.03 , 60.92
2766007 , 244 , 60.80 , 60.97
2766040 , 244 , 60.20 , 60.97
2766071 , 244 , 60.03 , 60.95
2766104 , 244 , 60.53 , 60.94
2766136 , 244 , 60.30 , 60.96
2766169 , 244 , 60.00 , 60.93
2766200 , 244 , 61.07 , 60.91
2766233 , 244 , 61.30 , 60.90
2766265 , 244 , 60.60 , 60.88
2766298 , 244 , 60.63 , 60.86
2766329 , 243 , 62.47 , 60.88
2766362 , 243 , 61.03 , 60.88
2766394 , 243 , 60.27 , 60.88
2766427 , 243 , 59.90 , 60.87
2766458 , 243 , 62.10 , 60.87
2766491 , 243 , 61.33 , 60.87
2766523 , 243 , 61.10 , 60.89
2766555 , 243 , 60.23 , 60.88
2766587 , 243 , 59.80 , 60.85
2766619 , 243 , 59.77 , 60.83
2766652 , 243 , 59.47 , 60.80
2766684 , 243 , 60.47 , 60.79
2766716 , 243 , 61.33 , 60.80
2766748 , 243 , 60.93 , 60.82
2766781 , 243 , 61.67 , 60.83
2766813 , 243 , 61.33 , 60.83
2766845 , 243 , 60.50 , 60.81
2766877 , 243 , 61.37 , 60.81
2766910 , 243 , 60.63 , 60.78
2766942 , 243 , 62.03 , 60.81
2766974 , 243 , 59.90 , 60.80
2767006 , 243 , 60.20 , 60.80
2767039 , 243 , 60.50 , 60.77
2767071 , 243 , 61.30 , 60.78
2767104 , 243 , 61.67 , 60.78
2767135 , 243 , 61.43 , 60.78
2767168 , 243 , 60.33 , 60.76
2767200 , 243 , 59.70 , 60.74
2767233 , 243 , 60.60 , 60.72
2767264 , 243 , 60.93 , 60.73
2767297 , 243 , 60.27 , 60.72
2767329 , 243 , 61.57 , 60.74
2767362 , 243 , 60.20 , 60.72
2767393 , 243 , 60.57 , 60.72
2767426 , 243 , 61.00 , 60.71
2767458 , 243 , 59.80 , 60.70
2767491 , 243 , 61.77 , 60.71
2767522 , 243 , 59.03 , 60.70
2767555 , 243 , 61.40 , 60.71
2767587 , 243 , 61.50 , 60.74
2767619 , 243 , 61.67 , 60.75
2767651 , 243 , 61.00 , 60.77
2767683 , 243 , 60.33 , 60.78
2767716 , 243 , 61.37 , 60.79
2767748 , 243 , 61.63 , 60.82
2767780 , 242 , 61.03 , 60.84
2767812 , 242 , 60.27 , 60.82
2767845 , 241 , 59.20 , 60.78
2767877 , 241 , 60.90 , 60.79
2767909 , 241 , 61.77 , 60.81
2767941 , 241 , 60.83 , 60.78
2767974 , 241 , 60.77 , 60.77
2768006 , 241 , 59.10 , 60.75
2768038 , 242 , 59.10 , 60.73
2768070 , 242 , 58.00 , 60.65
2768103 , 242 , 61.53 , 60.66
2768135 , 242 , 61.27 , 60.66
2768167 , 242 , 61.07 , 60.68
2768199 , 242 , 60.07 , 60.68
2768232 , 242 , 60.87 , 60.70
2768264 , 242 , 61.40 , 60.74
2768296 , 242 , 61.87 , 60.77
2768328 , 242 , 60.87 , 60.76
2768361 , 242 , 60.07 , 60.74
2768393 , 242 , 60.53 , 60.72
2768425 , 242 , 60.60 , 60.71
2768457 , 242 , 61.57 , 60.73
2768490 , 242 , 62.47 , 60.75
2768522 , 242 , 61.50 , 60.77
2768555 , 242 , 59.30 , 60.71
2768586 , 242 , 60.97 , 60.73
2768618 , 242 , 60.67 , 60.74
2768651 , 242 , 60.83 , 60.75
2768683 , 242 , 61.53 , 60.75
2768715 , 242 , 61.87 , 60.76
2768747 , 243 , 61.77 , 60.76
2768780 , 243 , 61.43 , 60.79
2768812 , 243 , 59.70 , 60.79
2768844 , 243 , 60.23 , 60.78
2768876 , 243 , 61.23 , 60.79
2768909 , 243 , 60.80 , 60.80
2768941 , 243 , 61.67 , 60.80
2768973 , 243 , 61.30 , 60.82
2769005 , 243 , 60.47 , 60.82
2769038 , 243 , 60.77 , 60.81
2769070 , 243 , 61.63 , 60.85
2769102 , 243 , 61.23 , 60.84
2769134 , 243 , 61.60 , 60.89
2769167 , 243 , 61.07 , 60.88
2769199 , 243 , 63.00 , 60.91
2769231 , 243 , 61.97 , 60.92
2769263 , 243 , 61.43 , 60.93
2769296 , 243 , 60.83 , 60.94
2769328 , 243 , 60.10 , 60.91
2769360 , 243 , 60.20 , 60.88
2769392 , 243 , 60.07 , 60.87
2769425 , 243 , 60.47 , 60.87
2769457 , 243 , 60.73 , 60.90
2769489 , 243 , 61.07 , 60.90
2769521 , 243 , 60.50 , 60.88
2769554 , 243 , 60.97 , 60.88
2769586 , 243 , 59.57 , 60.86
2769618 , 243 , 61.37 , 60.90
2769650 , 243 , 60.97 , 60.94
2769682 , 243 , 60.97 , 61.00
2769715 , 243 , 60.33 , 60.97
2769746 , 243 , 60.27 , 60.95
2769779 , 243 , 59.87 , 60.93
2769811 , 243 , 61.20 , 60.95
2769844 , 243 , 61.33 , 60.96
2769875 , 243 , 61.07 , 60.96
2769908 , 243 , 59.73 , 60.91
2769940 , 243 , 60.53 , 60.91
2769973 , 243 , 61.57 , 60.94
2770004 , 243 , 61.23 , 60.95
2770037 , 243 , 61.70 , 60.97
2770069 , 243 , 61.00 , 60.96
2770102 , 243 , 60.23 , 60.92
2770134 , 243 , 61.43 , 60.92
2770166 , 243 , 60.07 , 60.93
2770198 , 243 , 60.83 , 60.93
2770231 , 243 , 60.80 , 60.93
2770263 , 243 , 61.00 , 60.93
2770295 , 243 , 61.37 , 60.93
2770327 , 243 , 60.10 , 60.90
2770360 , 243 , 60.43 , 60.87
2770392 , 243 , 60.93 , 60.86
2770424 , 243 , 60.53 , 60.88
2770456 , 243 , 60.03 , 60.87
2770489 , 243 , 60.87 , 60.86
2770521 , 243 , 60.70 , 60.86
2770553 , 243 , 60.70 , 60.84
2770585 , 243 , 61.50 , 60.85
2770618 , 243 , 61.40 , 60.87
2770650 , 243 , 60.47 , 60.86
2770681 , 243 , 60.67 , 60.84
2770714 , 243 , 60.63 , 60.83
2770746 , 243 , 60.00 , 60.80
2770779 , 243 , 60.77 , 60.79
2770810 , 243 , 61.03 , 60.75
2770843 , 243 , 60.03 , 60.71
2770875 , 243 , 60.93 , 60.70
2770908 , 243 , 60.20 , 60.69
2770939 , 244 , 61.10 , 60.71
2770972 , 244 , 61.47 , 60.73
2771004 , 245 , 61.50 , 60.76
2771037 , 245 , 62.43 , 60.80
2771068 , 245 , 60.47 , 60.80
2771101 , 245 , 61.20 , 60.80
2771133 , 245 , 60.67 , 60.80
2771166 , 245 , 59.07 , 60.77
2771197 , 245 , 61.13 , 60.80
2771230 , 245 , 60.57 , 60.78
2771262 , 245 , 61.50 , 60.79
2771295 , 245 , 61.37 , 60.80
2771326 , 245 , 60.13 , 60.80
2771359 , 245 , 60.00 , 60.79
2771391 , 245 , 61.20 , 60.82
2771424 , 245 , 60.43 , 60.80
2771456 , 245 , 62.03 , 60.82
2771488 , 245 , 60.93 , 60.81
2771520 , 245 , 61.00 , 60.84
2771553 , 245 , 61.93 , 60.87
2771585 , 245 , 61.53 , 60.87
2771617 , 245 , 60.53 , 60.85
2771649 , 245 , 60.57 , 60.83
2771682 , 245 , 60.57 , 60.82
2771714 , 245 , 59.13 , 60.80
2771745 , 245 , 58.73 , 60.74
2771778 , 245 , 62.27 , 60.79
2771810 , 245 , 60.67 , 60.78
2771843 , 245 , 61.37 , 60.80
2771874 , 245 , 61.03 , 60.80
2771907 , 245 , 60.70 , 60.78
2771939 , 244 , 62.47 , 60.83
2771972 , 244 , 60.10 , 60.82
2772003 , 244 , 60.43 , 60.81
2772036 , 244 , 61.43 , 60.83
2772068 , 244 , 61.33 , 60.86
2772101 , 244 , 61.17 , 60.86
2772132 , 244 , 61.13 , 60.87
2772165 , 244 , 60.83 , 60.88
2772197 , 245 , 61.20 , 60.87
2772230 , 245 , 61.20 , 60.87
2772261 , 245 , 61.93 , 60.89
2772294 , 245 , 61.17 , 60.90
2772326 , 245 , 62.10 , 60.93
2772359 , 245 , 59.80 , 60.93
2772390 , 245 , 61.17 , 60.94
2772423 , 245 , 59.70 , 60.91
2772455 , 245 , 60.93 , 60.93
2772488 , 245 , 61.50 , 60.94
2772519 , 245 , 60.87 , 60.95
2772552 , 245 , 61.30 , 60.96
2772584 , 245 , 60.50 , 60.94
2772617 , 245 , 61.00 , 60.93
2772648 , 245 , 60.33 , 60.89
2772681 , 245 , 59.23 , 60.86
2772713 , 245 , 60.43 , 60.85
2772745 , 245 , 59.07 , 60.81
2772777 , 244 , 60.60 , 60.85
2772809 , 245 , 61.53 , 60.85
2772842 , 245 , 59.40 , 60.83
2772874 , 245 , 60.13 , 60.80
2772907 , 245 , 61.77 , 60.81
2772938 , 245 , 60.67 , 60.82
2772971 , 245 , 61.60 , 60.85
2773003 , 245 , 61.40 , 60.86
2773036 , 245 , 61.47 , 60.88
2773067 , 245 , 62.40 , 60.89
2773100 , 245 , 58.97 , 60.85
2773132 , 245 , 59.90 , 60.82
2773165 , 245 , 60.87 , 60.80
2773196 , 245 , 60.07 , 60.77
2773229 , 245 , 60.67 , 60.78
2773261 , 245 , 60.13 , 60.77
2773294 , 246 , 59.90 , 60.75
2773325 , 246 , 60.93 , 60.79
2773358 , 246 , 61.67 , 60.85
2773390 , 246 , 60.83 , 60.82
2773423 , 246 , 60.67 , 60.82
2773454 , 246 , 61.20 , 60.82
2773487 , 246 , 60.67 , 60.81
2773519 , 245 , 59.43 , 60.78
2773552 , 245 , 60.83 , 60.75
2773583 , 245 , 61.20 , 60.77
2773616 , 245 , 61.27 , 60.79
2773648 , 245 , 60.80 , 60.78
2773681 , 245 , 60.53 , 60.76
2773712 , 245 , 61.13 , 60.76
2773745 , 246 , 60.63 , 60.75
2773777 , 246 , 59.30 , 60.72
2773809 , 246 , 60.27 , 60.70
2773841 , 246 , 61.13 , 60.70
2773873 , 246 , 62.23 , 60.71
2773906 , 245 , 60.60 , 60.69
2773938 , 245 , 60.57 , 60.66
2773970 , 245 , 62.23 , 60.71
2774002 , 245 , 61.20 , 60.71
2774035 , 245 , 60.27 , 60.72
2774067 , 245 , 60.93 , 60.72
2774099 , 245 , 59.87 , 60.69
2774131 , 245 , 61.33 , 60.70
2774164 , 246 , 60.93 , 60.69
2774196 , 246 , 60.33 , 60.69
2774228 , 246 , 62.10 , 60.71
