time_ms,temp_0,temp_1,temp_0_1,diff_p,abs_p,sfm3300
9221.06,831,779,52,42,252,0.0
9234.35,831,784,47,42,254,0.0
9246.98,829,779,50,42,253,0.0
9259.64,827,779,48,41,252,0.0
9272.88,831,783,48,41,253,0.0
9285.43,828,779,49,41,252,0.0
9298.83,831,782,49,41,253,0.0
9311.33,831,782,49,42,251,0.0
9323.9,828,779,49,41,252,0.0
9337.48,831,782,49,42,254,0.0
9350.0,828,780,48,42,252,0.0
9364.01,831,782,49,42,254,0.0
9376.53,827,780,47,43,253,0.0
9389.16,831,783,48,42,254,0.0
9402.0,836,782,54,42,254,0.0
9414.4,828,779,49,42,253,0.0
9427.56,831,783,48,42,254,0.0
9440.06,828,780,48,42,253,0.0
9452.77,832,783,49,42,253,0.0
9465.29,831,780,51,42,253,0.0
9478.28,829,783,46,43,254,0.0
9490.94,830,783,47,42,253,0.0
9503.44,824,776,48,42,252,0.0
9516.42,831,783,48,43,254,-0.0333
9534.91,829,779,50,42,253,0.0
9548.51,831,783,48,42,254,0.0
9561.01,827,779,48,41,253,0.0
9573.65,829,778,51,42,252,0.0
9586.85,829,781,48,41,254,0.0
9599.33,836,777,59,41,252,0.0
9612.67,831,783,48,43,254,0.0
9625.16,828,778,50,42,253,0.0
9637.92,831,783,48,42,254,0.0
9650.64,831,782,49,41,254,0.0
9662.9,827,780,47,42,253,0.0
9676.13,831,782,49,42,253,0.0
9688.65,829,781,48,42,251,0.0
9701.42,832,783,49,42,254,0.0
9713.91,828,780,48,41,253,0.0
9726.35,828,779,49,41,253,0.0
9739.6,831,783,48,43,254,0.0
9752.26,826,778,48,42,252,0.0
9765.29,831,782,49,42,254,0.0
9777.66,827,779,48,41,253,0.0
9790.02,826,779,47,41,253,0.0
9803.54,830,782,48,42,252,0.0
9815.92,827,779,48,42,252,0.0
9829.43,830,783,47,42,253,0.0
9841.73,826,779,47,42,252,0.0
9854.11,827,780,47,42,254,0.0
9867.17,831,783,48,41,253,0.0
9879.56,828,779,49,42,253,0.0333
9892.91,830,783,47,42,254,0.0
9905.42,832,780,52,40,253,0.0
9918.14,831,783,48,42,253,0.0
9930.73,831,783,48,42,254,0.0
9943.49,827,780,47,42,253,0.0
9956.68,830,782,48,42,253,0.0
9969.42,828,780,48,41,252,0.0
9982.44,831,783,48,42,254,0.0
9995.31,824,775,49,41,252,0.0
10008.95,824,780,44,42,253,0.0
10021.57,828,779,49,41,253,0.0
10034.42,829,780,49,42,253,0.0
10046.92,829,780,49,42,253,0.0
10059.38,818,774,44,42,250,0.0
10072.79,822,778,44,42,252,-0.0333
10085.55,825,777,48,42,252,0.0
10097.51,821,776,45,42,251,0.0
10109.68,824,780,44,42,253,0.0
10121.57,822,783,39,41,252,0.0
10133.63,825,781,44,41,253,0.0
10145.51,823,781,42,43,253,0.0
10157.34,827,779,48,42,252,0.0
10170.26,823,782,41,41,253,0.0
10182.16,820,778,42,41,252,0.0
10194.14,819,778,41,43,253,0.0
10206.58,825,781,44,42,253,0.0
10218.34,821,776,45,41,252,0.0
10231.24,826,781,45,41,253,0.0
10243.11,824,780,44,41,252,0.0
10254.87,821,777,44,42,251,0.0
10267.75,826,781,45,41,253,0.0
10279.54,819,775,44,42,251,0.0
10291.94,824,781,43,42,253,0.0
10303.81,820,777,43,41,253,0.0
10315.54,821,776,45,41,251,0.0
10328.48,826,781,45,42,253,0.0
10340.35,820,778,42,42,252,0.0
10352.39,825,781,44,42,253,0.0
10364.31,824,780,44,42,253,0.0
10376.37,819,775,44,41,251,0.0
10388.59,826,781,45,42,253,0.0
10400.48,821,777,44,41,253,0.0
10412.49,824,780,44,42,252,0.0
10424.46,825,778,47,42,253,0.0
10436.25,822,777,45,41,252,0.0
10449.09,826,781,45,42,253,0.0
10460.95,820,777,43,41,252,0.0
10472.98,820,776,44,42,253,0.0
10485.49,825,781,44,42,254,0.0
10497.24,821,777,44,42,252,-0.0333
10510.25,825,781,44,42,253,0.0
10522.11,824,781,43,41,253,0.0
10537.88,824,782,42,42,253,0.0
10549.76,823,780,43,41,253,0.0
10561.48,820,777,43,41,252,0.0
10574.08,824,781,43,42,253,0.0
10585.96,817,777,40,41,252,0.0
10597.96,826,781,45,41,253,0.0
10609.83,824,781,43,40,253,0.0
10621.64,822,777,45,42,252,0.0
10634.57,825,781,44,42,253,0.9333
10646.46,820,778,42,42,252,3.8
10658.41,822,780,42,43,253,2.8333
10670.83,823,777,46,42,252,1.2333
10682.56,822,774,48,43,252,0.4667
10695.58,825,781,44,42,253,-0.7
10707.44,825,779,46,41,252,-0.6
10719.31,820,777,43,41,252,-0.4333
10731.99,825,780,45,43,253,-0.1333
10743.79,819,777,42,42,251,0.2333
10756.07,825,781,44,42,253,0.3
10768.0,832,782,50,43,253,0.3333
10780.37,828,779,49,43,253,0.2333
10793.78,832,783,49,42,254,0.0333
10806.31,827,778,49,42,253,-0.0333
10819.0,828,784,44,43,253,-0.0333
10831.72,831,783,48,42,254,-0.0333
10844.14,827,779,48,42,253,0.0333
10857.21,830,782,48,42,254,0.0333
10869.72,827,780,47,41,252,0.0667
10882.43,832,783,49,42,254,0.0667
10894.93,827,777,50,42,253,0.0333
10907.36,827,780,47,42,253,0.0333
10920.25,827,782,45,42,253,0.0
10932.81,828,779,49,42,252,0.0
10945.85,831,783,48,43,253,0.0333
10958.38,828,779,49,41,253,0.0
10970.96,828,780,48,42,253,0.0333
10984.1,832,782,50,41,253,0.0333
10996.61,828,779,49,43,253,0.0333
11009.98,832,783,49,41,254,0.0333
11022.49,828,780,48,40,252,0.0
11035.13,828,778,50,41,252,0.0
11048.54,831,782,49,41,254,0.0
11061.21,830,780,50,42,253,0.0333
11074.71,829,783,46,42,254,0.0
11087.02,827,777,50,42,253,0.0
11099.51,830,782,48,42,254,0.0
11111.82,828,782,46,42,254,0.0
11124.05,826,778,48,42,253,0.0333
11136.81,831,782,49,41,252,0.0
11149.15,827,780,47,43,252,0.0
11161.61,830,782,48,42,253,0.0333
11173.9,831,783,48,42,254,0.0667
11186.35,829,779,50,42,253,0.0667
11199.46,831,782,49,43,254,0.0333
11211.98,830,780,50,41,252,0.0333
11224.7,832,783,49,43,253,0.0333
11237.17,832,777,55,42,251,0.0667
11249.61,827,780,47,41,253,0.0667
11262.4,831,783,48,42,253,0.0333
11274.87,829,780,49,42,252,0.0333
11287.65,832,783,49,42,254,0.0333
11300.17,828,779,49,42,252,0.0
11312.59,827,780,47,41,253,0.0
11325.34,831,783,48,42,253,0.0333
11337.9,825,779,46,43,252,0.0333
11350.9,831,782,49,42,254,0.0333
11363.39,828,783,45,42,253,0.0667
11375.97,828,779,49,41,252,0.0333
11389.18,831,783,48,42,254,0.0333
11401.69,829,780,49,42,253,0.0
11415.02,830,781,49,41,254,0.0
11427.62,828,780,48,42,252,0.0
11440.18,827,778,49,42,252,0.0333
11453.81,831,781,50,42,255,0.0333
11466.34,828,779,49,42,253,0.0333
11479.83,830,782,48,41,253,0.0333
11492.12,825,778,47,42,252,0.0
11504.6,830,783,47,43,253,0.0
11516.93,830,782,48,42,253,0.0333
11529.12,828,779,49,42,253,0.0333
11541.75,830,782,48,42,253,0.0333
11554.08,827,780,47,41,252,0.0333
11566.59,830,782,48,42,253,0.0
11578.94,831,779,52,42,253,0.0
11591.31,828,778,50,41,252,0.0
11604.58,831,783,48,41,254,0.0
11617.11,826,780,46,41,251,0.0
11629.95,831,783,48,43,254,0.0
11642.44,828,779,49,41,253,0.0333
11654.89,828,779,49,42,253,0.0333
11667.71,831,783,48,42,254,0.0
11680.22,828,779,49,41,253,0.0
11693.19,831,783,48,42,253,0.0
11705.68,826,775,51,42,253,0.0
11718.29,826,779,47,41,252,0.0
11731.72,831,783,48,42,254,0.0
11744.34,827,779,48,41,253,0.0
11757.58,831,783,48,42,254,0.0
11770.07,829,779,50,41,251,0.0
11782.74,827,778,49,42,252,0.0
11795.82,831,783,48,42,252,0.0
11808.02,826,779,47,41,253,0.0
11821.12,830,783,47,43,253,0.0
11833.46,827,779,48,42,252,0.0
11845.9,831,783,48,42,253,0.0
11858.5,830,782,48,42,253,0.0
11870.75,827,779,48,41,252,0.0
11883.7,831,782,49,42,254,0.0
11896.19,828,776,52,42,252,0.0333
11908.75,826,777,49,43,252,0.1
11922.01,838,782,56,42,256,0.0333
11935.3,828,779,49,42,253,0.0333
11948.16,830,783,47,42,253,0.0333
11960.68,829,780,49,42,253,0.0
11973.39,831,782,49,43,253,0.0
11985.91,828,780,48,41,252,0.0333
11998.32,828,780,48,42,253,0.0333
12011.43,833,781,52,42,255,0.0333
12023.93,828,778,50,43,252,0.0
12037.07,828,783,45,42,254,0.0333
12049.65,828,780,48,41,253,0.0
12062.22,828,779,49,42,252,0.0
12075.74,832,783,49,42,254,0.0
12088.31,826,780,46,43,252,0.0333
12102.0,831,782,49,42,253,0.0333
12114.51,828,780,48,42,253,0.0333
12127.27,827,778,49,43,253,0.0333
12140.36,831,783,48,42,254,0.0333
12152.86,828,779,49,41,253,0.0333
12165.94,831,781,50,42,253,0.0
12178.47,830,780,50,42,252,0.0333
12191.17,831,784,47,42,252,0.0
12203.67,823,777,46,42,252,0.0333
12216.06,828,780,48,42,252,0.0333
12228.86,827,784,43,42,254,0.0333
12241.32,828,780,48,43,253,0.0667
12254.03,831,783,48,41,254,0.0667
12266.53,828,780,48,42,253,0.0667
12279.02,828,779,49,42,252,0.0667
12291.84,831,782,49,42,253,0.0667
12304.37,828,780,48,41,253,0.0667
12319.22,833,783,50,42,253,0.1
12332.08,828,780,48,42,253,0.1
12344.7,829,784,45,42,254,0.2
12357.8,830,782,48,42,254,0.2
12370.33,822,779,43,41,252,0.2333
12383.4,830,782,48,41,254,0.2333
12395.94,826,778,48,41,252,0.2333
12412.3,830,782,48,42,254,0.1667
12425.13,828,778,50,42,254,0.1667
12437.78,831,782,49,42,253,0.1333
12451.27,831,783,48,42,254,0.1333
12463.66,827,779,48,42,253,0.1
12476.75,831,783,48,42,253,0.0667
12489.34,828,780,48,42,253,0.1
12502.05,831,783,48,42,254,0.0667
12514.57,828,780,48,41,252,0.1
12527.08,828,779,49,41,252,0.0667
12540.0,831,782,49,42,253,0.0667
12552.55,830,779,51,42,253,0.1
12566.25,830,783,47,42,254,0.0667
12578.79,829,780,49,41,253,0.0667
12591.43,828,779,49,42,252,0.0667
12605.1,831,782,49,42,253,0.0667
12617.67,826,779,47,41,253,0.0333
12630.67,831,783,48,42,254,0.0
12643.21,828,780,48,41,252,-0.0333
12655.99,831,783,48,42,254,-0.0333
12668.5,831,783,48,42,254,-0.0333
12680.81,829,779,50,42,253,0.0
12694.1,830,783,47,41,254,0.0
12706.61,828,779,49,41,252,0.0333
12719.83,830,783,47,42,254,0.0333
12732.65,829,780,49,42,253,0.0
12745.28,828,779,49,42,252,0.0
12758.95,830,783,47,43,254,-0.0333
12771.99,826,779,47,42,253,0.0
12784.96,831,783,48,41,254,0.0
12797.53,828,780,48,42,253,0.0
12810.16,831,783,48,42,254,0.0
12822.67,830,782,48,42,254,0.0
12835.08,827,780,47,42,251,0.0
12848.04,831,782,49,41,254,0.0
12860.59,828,779,49,41,251,0.0
12873.34,831,782,49,43,254,0.0
12885.83,825,783,42,42,254,0.0
12898.13,829,779,50,41,252,0.0
12911.35,834,779,55,43,254,0.0
12923.85,827,779,48,42,252,0.0
12936.99,830,782,48,41,254,0.0
12949.74,828,780,48,42,253,0.0
12962.35,828,778,50,43,252,0.0
12975.93,831,783,48,43,253,0.0
12988.88,828,779,49,41,253,0.0
13001.8,832,777,55,43,254,0.0
13014.31,828,780,48,41,252,0.0
13026.92,832,783,49,42,254,0.0
13039.44,830,782,48,42,254,0.0
13051.83,829,779,50,41,253,0.0
13065.96,831,783,48,42,254,0.0
13078.54,827,780,47,42,253,0.0
13094.41,827,780,47,42,253,0.0
13107.68,825,777,48,42,252,0.0
13120.85,828,780,48,41,253,0.0
13134.13,829,780,49,42,253,0.0
13146.7,828,779,49,41,252,0.0
13159.73,828,780,48,42,253,0.0
13172.28,828,780,48,42,253,0.0
13184.88,828,780,48,42,252,0.0
13197.53,814,773,41,42,251,0.0
13210.13,821,781,40,42,253,0.0
13222.5,825,781,44,41,253,0.0
13234.28,821,777,44,41,252,0.0
13246.74,825,781,44,41,254,0.0
13258.58,825,781,44,41,252,0.0
13270.37,825,782,43,42,253,0.0
13282.32,825,781,44,42,253,0.0
13294.0,820,777,43,41,252,0.0
13306.16,824,781,43,42,253,0.0
13318.05,824,781,43,42,253,0.0
13329.72,820,777,43,42,252,0.0
13342.57,825,780,45,42,253,0.0
13354.39,820,777,43,43,251,0.0
13366.36,825,782,43,41,253,0.0
13378.24,826,782,44,41,253,0.0
13390.02,820,776,44,41,251,0.0
13402.3,824,781,43,42,253,0.0
13414.18,820,776,44,41,252,0.0
13426.1,825,782,43,42,253,0.0
13438.02,825,781,44,41,253,0.0
13449.84,820,778,42,42,252,0.0
13462.37,826,781,45,42,254,0.0
13474.21,825,780,45,42,252,0.0
13486.06,823,781,42,41,254,0.0
13498.09,825,781,44,41,253,0.0
13509.83,821,777,44,42,252,0.0
13522.44,825,780,45,41,252,0.0
13534.31,825,781,44,42,253,0.0
13546.05,820,775,45,42,251,0.0
13558.67,824,781,43,41,253,0.0
13570.71,821,778,43,42,252,0.0
13582.95,825,782,43,42,253,0.0
13594.83,825,782,43,41,253,0.0
13606.6,821,777,44,42,252,0.0
13619.66,825,781,44,42,253,0.0
13631.53,820,773,47,41,254,0.0
13643.48,825,781,44,41,253,0.0
13655.36,825,781,44,42,253,0.0
13667.22,820,783,37,42,249,0.0
13679.81,825,781,44,43,253,0.0
13691.68,821,776,45,41,252,0.0
13703.58,825,781,44,42,254,0.0
13715.48,824,780,44,42,252,0.0
13727.31,821,777,44,42,251,0.0
13739.67,825,784,41,42,254,-0.0333
13751.56,822,777,45,40,252,0.0
13763.53,824,779,45,42,253,0.0
13775.51,825,782,43,42,252,0.0
13787.68,820,776,44,41,251,0.0
13800.2,825,781,44,41,252,0.0
13812.08,821,777,44,41,252,0.0
13823.84,820,776,44,42,251,0.0
13836.77,825,780,45,42,253,0.0
13848.61,821,776,45,42,252,0.0
13860.88,826,780,46,42,253,0.0
13872.75,825,781,44,41,254,0.0
13884.53,823,777,46,42,251,0.0
13897.71,825,781,44,42,253,0.0
13909.58,827,780,47,42,252,0.0
13922.14,831,783,48,42,254,0.0
13934.97,831,783,48,42,253,0.0
13947.3,828,779,49,43,253,0.0
13960.14,828,782,46,41,254,0.0
13972.66,828,781,47,42,253,0.0
13985.23,831,783,48,42,253,0.0
13997.83,831,783,48,42,254,0.0
14010.24,828,779,49,43,253,0.0
14023.09,831,781,50,42,253,0.0
14035.59,829,779,50,41,253,0.0
14048.22,831,783,48,42,255,0.0
14060.7,833,783,50,41,254,0.0
14073.02,827,779,48,41,252,0.0
14086.03,830,783,47,42,254,0.0
14098.56,828,780,48,42,251,0.0
14111.27,829,783,46,42,254,0.0
14123.72,831,782,49,42,254,0.0
14136.11,832,780,52,42,253,0.0
14149.23,831,783,48,42,254,0.0
14161.73,828,779,49,41,252,0.0
14174.8,830,782,48,42,253,0.0
14187.33,828,780,48,43,253,0.0
14199.94,827,779,48,42,253,0.0
14213.34,832,783,49,41,253,0.0
14225.77,828,780,48,41,253,0.0
14239.03,831,782,49,43,254,0.0
14251.53,827,780,47,41,252,0.0
14264.12,832,783,49,41,253,0.0
14276.92,831,783,48,42,254,0.0
14289.27,827,780,47,42,253,0.0
14302.2,830,781,49,43,254,0.0
14314.71,823,779,44,41,251,0.0
14327.43,832,783,49,41,254,0.0
14339.91,832,783,49,43,254,0.0
14352.3,825,776,49,43,253,0.0
14365.18,831,782,49,42,254,0.0
14377.71,828,780,48,42,252,0.0
14390.34,831,783,48,42,253,0.0
14402.83,831,783,48,41,254,0.0
14415.35,828,779,49,42,252,0.0
14428.79,833,784,49,43,254,0.0
14441.25,824,775,49,42,251,0.0
14454.29,829,779,50,42,252,0.0
14466.93,829,779,50,42,253,0.0
14479.73,828,779,49,43,252,0.0
14493.05,830,783,47,41,254,0.0
14505.45,827,780,47,42,253,0.0
14518.76,828,782,46,42,253,0.0
14531.06,826,779,47,41,253,0.0
14543.48,830,783,47,42,253,0.0
14555.79,830,782,48,42,253,0.0
14568.03,827,779,48,41,252,0.0
14580.75,831,782,49,42,254,0.0
14593.06,827,779,48,42,252,0.0
14605.39,830,783,47,42,254,0.0
14617.82,829,782,47,43,254,0.0
14630.15,828,779,49,42,253,0.0
14643.16,831,783,48,42,254,0.0
14655.65,826,780,46,42,252,0.0
14668.28,832,781,51,42,254,0.0
14680.78,831,783,48,41,254,0.0
14693.16,831,780,51,43,251,0.0
14706.0,830,783,47,43,253,0.0
14718.52,828,780,48,42,252,-0.0333
14731.1,831,783,48,42,254,0.0
14743.59,831,783,48,40,253,0.0
14755.92,828,780,48,42,253,0.0
14768.87,831,782,49,42,254,0.0
14781.37,828,780,48,43,252,0.0
14794.02,831,783,48,43,254,0.0
14806.58,831,782,49,42,254,0.0
14819.01,827,776,51,42,254,0.0
14831.94,831,781,50,43,254,0.0
14844.45,827,779,48,42,253,0.0
14857.56,831,783,48,42,254,0.0
14870.05,828,780,48,42,251,0.0
14882.65,827,778,49,42,252,0.0
14896.19,831,783,48,41,253,0.0
14908.62,831,776,55,42,252,0.0
14921.86,831,783,48,42,253,0.0
14934.38,828,779,49,42,253,0.0
14946.96,831,782,49,42,254,0.0
14959.6,831,783,48,42,254,0.0
14971.93,828,779,49,43,253,0.0
14984.83,830,783,47,42,254,-0.0333
14997.41,829,780,49,42,253,0.0
15010.13,832,783,49,43,254,-0.0333
15022.61,831,783,48,42,254,0.0
15034.97,823,772,51,41,251,0.0
15048.32,831,783,48,42,254,0.0
15060.83,828,779,49,42,253,0.0
15073.74,832,783,49,42,254,0.0
15086.22,827,780,47,41,254,0.0
15098.61,829,780,49,42,253,0.0
15112.24,831,781,50,42,254,0.0
15124.69,823,779,44,42,251,0.0
15138.09,831,782,49,42,254,0.0
15150.6,829,780,49,42,253,0.0
15163.16,828,779,49,42,252,0.0
15176.72,830,782,48,41,253,0.0
15189.83,827,779,48,42,253,0.0
15202.69,831,782,49,42,254,0.0
15215.26,830,782,48,41,252,0.0
15228.05,831,783,48,43,254,0.0
15240.68,828,780,48,43,253,0.0
15254.62,828,778,50,41,252,0.0
15268.15,830,783,47,43,254,0.0
15280.7,831,782,49,42,252,0.0
15293.53,830,783,47,42,253,0.0
15306.05,831,777,54,42,253,0.0
15318.49,826,779,47,41,252,0.0
15331.85,832,783,49,43,253,0.0
15344.39,828,779,49,42,252,0.0
15357.34,831,783,48,42,254,0.0
15369.81,830,780,50,42,253,0.0
15382.21,829,780,49,42,252,0.0
15395.85,829,782,47,41,254,0.0
15408.35,829,780,49,43,252,0.0
15421.64,831,783,48,41,254,0.0
15434.15,828,779,49,42,253,0.0
15446.72,828,783,45,42,253,0.0
15459.75,832,783,49,43,253,0.0
15472.12,828,779,49,42,253,0.0
15485.23,836,783,53,42,252,0.0
15497.78,828,779,49,42,253,0.0
15510.37,830,783,47,42,254,0.0
15522.86,830,779,51,42,254,0.0
15535.28,830,778,52,42,253,0.0
15548.29,831,782,49,42,254,0.0
15560.8,826,780,46,42,253,0.0
15573.48,830,783,47,42,253,0.0
15585.96,830,783,47,42,254,0.0
15598.42,828,778,50,42,252,0.0
15611.67,830,789,41,41,254,0.0
15624.15,828,779,49,42,252,0.0
15637.41,831,782,49,42,254,0.0
15649.91,826,779,47,41,252,0.0
15662.49,828,779,49,41,252,0.0
15676.34,831,782,49,43,254,0.0
15688.86,828,780,48,42,253,0.0
15702.02,836,783,53,42,256,0.0
15714.52,828,780,48,43,253,0.0
15727.24,831,783,48,42,254,0.0
15740.05,830,783,47,42,254,0.0
15752.41,829,780,49,42,252,0.0
15765.68,829,782,47,42,253,0.0
15778.23,828,779,49,42,253,0.0
15791.26,829,790,39,41,254,0.0
15803.74,827,779,48,41,253,0.0
15816.33,828,779,49,42,253,0.0
15829.99,831,783,48,41,253,0.0
15842.49,825,776,49,41,252,0.0
15855.94,830,782,48,41,254,0.0
15868.5,828,779,49,42,253,0.0
15881.07,832,781,51,42,254,0.0333
15893.59,832,782,50,46,254,5.9
15905.93,828,780,48,60,252,16.6667
15918.83,831,783,48,65,253,19.7
15931.42,828,778,50,74,251,22.0
15948.78,831,782,49,81,254,25.2
15961.25,829,779,50,87,253,27.1
15973.64,830,783,47,91,254,27.8667
15986.38,831,782,49,89,253,28.6
15999.01,829,780,49,93,253,28.9333
16013.13,831,783,48,92,254,29.7
16027.25,829,780,49,98,253,29.5333
16039.86,829,782,47,95,253,29.5
16052.15,829,782,47,96,253,29.8667
16064.24,829,781,48,93,254,29.4667
16076.74,831,782,49,94,254,29.1667
16089.04,826,780,46,94,252,29.4667
16101.45,830,782,48,94,254,29.7667
16113.75,831,782,49,95,254,29.8333
16125.94,830,783,47,98,253,29.5333
16138.47,831,779,52,96,254,29.6333
16150.88,828,775,53,96,253,29.7333
16163.46,831,782,49,96,254,29.6333
16175.95,831,783,48,95,254,29.4333
16188.31,830,784,46,96,254,29.4333
16201.06,831,783,48,96,253,29.5333
16213.56,828,779,49,95,253,29.7
16226.15,832,783,49,95,254,29.2667
16238.67,831,783,48,94,254,29.4667
16255.83,829,782,47,95,254,29.8333
16268.92,829,780,49,98,253,29.6667
16281.63,826,777,49,94,251,29.7333
16294.82,827,779,48,94,252,29.7333
16307.6,825,777,48,96,252,29.2
16321.0,829,780,49,96,253,29.5667
16333.59,824,778,46,96,252,29.5667
16346.72,821,777,44,94,252,29.6667
16358.69,822,778,44,95,252,29.5667
16370.89,821,776,45,94,252,30.0
16384.02,825,781,44,95,253,29.7
16395.92,826,778,48,94,252,29.5333
16407.85,826,782,44,97,254,29.7667
16419.87,826,781,45,97,254,29.7
16431.88,820,777,43,95,252,30.1667
16444.6,824,781,43,97,253,29.9667
16456.49,825,781,44,96,254,29.8667
16468.32,820,776,44,95,251,29.7333
16481.18,825,781,44,95,253,29.9667
16492.99,819,772,47,94,253,29.8667
16505.29,825,781,44,96,253,29.9
16517.16,825,781,44,96,253,29.8
16528.98,817,777,40,95,252,29.9
16541.19,825,781,44,94,253,29.5333
16553.08,821,777,44,98,251,30.1667
16565.27,825,779,46,95,252,29.7
16577.19,824,781,43,96,253,29.5
16589.01,820,776,44,97,252,30.0667
16601.33,831,780,51,97,253,29.4333
16613.21,822,780,42,93,252,30.6667
16625.08,825,781,44,93,253,29.6667
16637.18,824,781,43,96,254,29.4667
16649.21,821,777,44,96,252,29.9
16661.88,824,781,43,94,253,29.7
16673.74,825,781,44,97,251,30.0333
16685.57,822,776,46,97,252,30.0333
16698.73,825,781,44,97,253,30.0667
16710.53,821,777,44,96,252,30.2333
16722.83,825,781,44,96,253,29.7667
16734.72,824,782,42,96,253,29.6333
16746.47,828,777,51,96,252,29.8
16759.42,825,780,45,96,254,29.8667
16771.31,820,776,44,97,252,29.8333
16783.42,824,780,44,98,253,29.7667
16795.31,825,781,44,94,253,30.0333
16807.09,821,777,44,96,252,29.9333
16819.42,824,780,44,97,254,30.0
16831.3,820,777,43,96,252,30.3
16843.26,825,782,43,97,253,30.5667
16855.16,824,778,46,99,253,29.8
16867.05,820,778,42,98,251,30.0667
16879.72,825,781,44,98,253,29.9667
16891.58,823,780,43,95,251,30.0667
16903.44,823,781,42,98,253,29.7667
16915.64,825,782,43,95,253,30.2333
16927.41,821,778,43,96,252,30.2
16940.07,825,781,44,97,253,30.1
16951.95,824,781,43,95,253,29.8667
16963.71,820,776,44,98,251,30.0
16976.53,825,782,43,94,253,30.0333
16988.34,819,776,43,96,251,30.3
17000.9,825,781,44,98,253,29.9333
17012.79,825,781,44,98,254,30.8333
17024.58,821,777,44,100,252,29.9667
17037.69,824,780,44,99,253,30.4667
17049.83,828,779,49,98,253,29.7333
17062.46,831,782,49,98,254,29.8667
17075.28,831,783,48,99,253,30.0667
17087.72,822,780,42,96,253,30.2
17101.14,831,782,49,98,254,30.2333
17113.66,828,780,48,95,252,30.1
17126.39,831,783,48,96,254,29.8333
17138.99,831,783,48,96,254,29.8667
17151.37,828,778,50,93,252,29.9333
17164.41,831,782,49,94,254,28.7667
17176.9,827,780,47,93,252,29.3
17189.81,829,782,47,94,254,29.3
17202.25,829,779,50,93,253,28.9
17214.72,828,779,49,92,253,28.6667
17227.82,831,783,48,91,254,28.6667
17240.35,828,780,48,93,253,28.6333
17253.73,831,783,48,89,254,28.1
17266.26,823,778,45,90,251,27.7333
17279.3,825,781,44,89,253,27.8
17292.62,832,782,50,88,254,27.8667
17305.25,825,778,47,88,253,27.1667
17318.32,832,782,50,86,254,27.3667
17330.85,828,780,48,83,252,27.2
17343.53,830,783,47,86,253,26.8667
17356.03,831,783,48,85,254,26.5333
17368.44,830,780,50,83,253,26.3333
17381.6,831,783,48,84,254,26.0333
17394.12,828,778,50,80,253,26.3
17407.11,831,783,48,81,253,25.7333
17419.65,829,776,53,77,252,25.6333
17432.27,828,779,49,80,253,25.2333
17445.89,831,783,48,78,254,25.0667
17458.39,828,780,48,78,252,24.8667
17471.55,831,783,48,78,254,24.8
17484.08,828,779,49,78,253,24.7333
17496.71,831,783,48,76,254,24.8667
17509.19,831,782,49,80,255,24.6333
17521.59,828,780,48,77,253,24.7333
17534.51,831,783,48,77,254,24.7333
17547.01,828,779,49,78,253,24.7333
17559.6,832,783,49,76,254,24.6
17572.16,831,783,48,78,253,24.9
17584.57,828,779,49,75,252,24.4
17597.52,832,783,49,75,254,24.0667
17610.05,829,780,49,75,253,24.1667
17622.71,831,783,48,75,253,24.1667
17635.2,830,783,47,78,254,24.4333
17647.52,828,780,48,75,253,24.4
17660.67,831,783,48,78,253,24.6333
17673.16,828,779,49,75,253,23.8
17686.27,831,783,48,76,253,23.9
17698.77,827,784,43,76,253,24.3
17711.32,828,779,49,75,253,24.5
17724.94,831,782,49,75,254,23.9
17737.63,828,780,48,76,253,24.4667
17750.79,831,782,49,76,254,24.4
17763.31,828,780,48,77,253,23.9667
17775.97,833,783,50,76,254,24.5333
17788.48,832,783,49,73,254,23.7667
17800.9,827,780,47,74,252,24.0333
17813.82,831,783,48,77,254,23.7667
17826.32,827,779,48,74,253,24.0667
17838.9,831,783,48,75,254,23.9667
17851.41,832,783,49,75,254,23.9
17863.83,827,779,48,74,253,23.3667
17876.73,829,783,46,70,254,22.7333
17889.25,827,778,49,71,252,22.8
17902.29,831,783,48,71,254,22.7
17915.03,831,779,52,70,252,22.4667
17927.56,828,779,49,70,253,22.4333
17941.29,830,781,49,70,254,21.9667
17953.78,826,779,47,68,253,22.0
17967.24,830,783,47,70,254,22.0667
17979.75,828,779,49,69,253,21.5667
17992.41,828,778,50,70,253,21.8333
18005.54,825,784,41,67,252,21.5667
18017.96,828,779,49,68,253,21.3333
18031.09,831,783,48,68,254,21.6
18043.6,828,780,48,67,253,21.2667
18056.21,830,782,48,67,253,21.5
18068.74,830,783,47,67,253,20.9
18081.06,827,780,47,69,253,20.9667
18093.91,831,783,48,66,254,20.9
18106.42,828,780,48,66,253,20.9
18119.05,832,783,49,67,254,20.7333
18131.54,831,789,42,64,253,20.4
18143.99,828,780,48,64,253,20.5
18156.82,831,782,49,67,254,20.1
18169.35,828,780,48,64,253,20.3333
18182.0,831,783,48,66,254,19.9667
18194.49,831,783,48,66,254,20.1333
18206.81,828,779,49,64,253,19.9667
18219.74,831,781,50,64,253,20.0
18232.29,829,780,49,64,253,20.0
18245.02,832,782,50,63,254,19.7667
18257.64,832,779,53,65,254,19.7333
18270.0,826,778,48,64,253,19.8667
18283.16,831,783,48,64,253,19.8333
18295.7,828,779,49,63,253,19.6667
18308.91,831,783,48,63,254,19.5333
